,Time_sec,Y_S
1227,1.0633333333333335,0.391
1228,1.0666666666666667,0.391
1229,1.0699999999999998,0.391
1230,1.073333333333333,0.394
1231,1.076666666666666,0.394
1232,1.0799999999999992,0.3965
1233,1.0833333333333324,0.399
1234,1.0866666666666656,0.402
1235,1.0899999999999996,0.40800000000000003
1236,1.0933333333333328,0.411
1237,1.096666666666666,0.411
1238,1.099999999999999,0.411
1239,1.1033333333333322,0.4135
1240,1.1066666666666662,0.416
1241,1.1099999999999994,0.416
1242,1.1133333333333326,0.416
1243,1.1166666666666667,0.416
1244,1.1199999999999999,0.416
1245,1.1233333333333329,0.416
1246,1.126666666666666,0.416
1247,1.1299999999999992,0.416
1248,1.1333333333333324,0.416
1249,1.1366666666666656,0.4175
1250,1.1399999999999986,0.419
1251,1.1433333333333329,0.419
1252,1.1466666666666658,0.422
1253,1.149999999999999,0.422
1254,1.1533333333333322,0.422
1255,1.1566666666666654,0.422
1256,1.1599999999999995,0.422
1257,1.1633333333333327,0.422
1258,1.1666666666666656,0.425
1259,1.1699999999999997,0.425
1260,1.173333333333333,0.425
1261,1.176666666666666,0.428
1262,1.1799999999999993,0.425
1263,1.1833333333333325,0.422
1264,1.1866666666666665,0.422
1265,1.1899999999999997,0.422
1266,1.1933333333333327,0.422
1267,1.1966666666666668,0.422
1268,1.2,0.422
1269,1.2033333333333331,0.425
1270,1.2066666666666663,0.428
1271,1.2099999999999995,0.428
1272,1.2133333333333325,0.4305
1273,1.2166666666666657,0.436
1274,1.2199999999999989,0.439
1275,1.223333333333333,0.439
1276,1.2266666666666661,0.439
1277,1.2299999999999993,0.442
1278,1.2333333333333323,0.445
1279,1.2366666666666655,0.445
1280,1.2399999999999995,0.445
1281,1.2433333333333327,0.445
1282,1.246666666666666,0.445
1283,1.25,0.445
1284,1.2533333333333332,0.445
1285,1.2566666666666664,0.446
1286,1.2599999999999993,0.446
1287,1.2633333333333325,0.446
1288,1.2666666666666657,0.4485
1289,1.269999999999999,0.45
1290,1.273333333333332,0.45
1291,1.2766666666666662,0.45
1292,1.2799999999999991,0.45
1293,1.2833333333333323,0.45
1294,1.2866666666666655,0.45
1295,1.2899999999999987,0.45
1296,1.2933333333333328,0.4475
1297,1.296666666666666,0.4475
1298,1.2999999999999992,0.4475
1299,1.3033333333333332,0.445
1300,1.3066666666666662,0.445
1301,1.3099999999999994,0.4475
1302,1.3133333333333326,0.4475
1303,1.3166666666666658,0.4475
1304,1.3199999999999998,0.445
1305,1.323333333333333,0.4475
1306,1.326666666666666,0.4475
1307,1.3300000000000003,0.4475
1308,1.3333333333333333,0.45
1309,1.3366666666666664,0.4485
1310,1.3399999999999996,0.4485
1311,1.3433333333333328,0.4485
1312,1.346666666666666,0.45
1313,1.349999999999999,0.45
1314,1.3533333333333322,0.45
1315,1.3566666666666662,0.45
1316,1.3599999999999994,0.453
1317,1.3633333333333326,0.456
1318,1.3666666666666658,0.459
1319,1.3699999999999988,0.462
1320,1.3733333333333329,0.462
1321,1.376666666666666,0.462
1322,1.3799999999999992,0.462
1323,1.3833333333333333,0.4645
1324,1.3866666666666665,0.467
1325,1.3899999999999997,0.467
1326,1.3933333333333329,0.467
1327,1.3966666666666658,0.47
1328,1.399999999999999,0.473
1329,1.4033333333333322,0.473
1330,1.4066666666666654,0.473
1331,1.4099999999999995,0.473
1332,1.4133333333333327,0.473
1333,1.4166666666666656,0.473
1334,1.4199999999999988,0.473
1335,1.423333333333332,0.473
1336,1.426666666666666,0.473
1337,1.4299999999999993,0.473
1338,1.4333333333333325,0.473
1339,1.4366666666666665,0.473
1340,1.4399999999999997,0.473
1341,1.4433333333333327,0.473
1342,1.4466666666666659,0.473
1343,1.449999999999999,0.473
1344,1.4533333333333331,0.4745
1345,1.4566666666666663,0.4775
1346,1.4599999999999995,0.479
1347,1.4633333333333336,0.479
1348,1.4666666666666666,0.479
1349,1.4699999999999998,0.479
1350,1.473333333333333,0.479
1351,1.4766666666666661,0.479
1352,1.4799999999999993,0.479
1353,1.4833333333333323,0.476
1354,1.4866666666666655,0.476
1355,1.4899999999999995,0.476
1356,1.4933333333333327,0.476
1357,1.496666666666666,0.473
1358,1.4999999999999991,0.473
1359,1.5033333333333323,0.473
1360,1.5066666666666664,0.473
1361,1.5099999999999993,0.473
1362,1.5133333333333325,0.473
1363,1.5166666666666666,0.473
1364,1.5199999999999998,0.476
1365,1.523333333333333,0.479
1366,1.5266666666666662,0.479
1367,1.5299999999999991,0.479
1368,1.5333333333333323,0.4815
1369,1.5366666666666664,0.484
1370,1.5399999999999987,0.487
1371,1.5433333333333328,0.49
1372,1.5466666666666649,0.493
1373,1.5499999999999992,0.496
1374,1.5533333333333332,0.496
1375,1.5566666666666653,0.496
1376,1.5599999999999994,0.4985
1377,1.5633333333333335,0.501
1378,1.5666666666666658,0.4985
1379,1.5699999999999998,0.4985
1380,1.573333333333332,0.501
1381,1.576666666666666,0.501
1382,1.5800000000000003,0.504
1383,1.5833333333333324,0.504
1384,1.5866666666666664,0.507
1385,1.5900000000000005,0.507
1386,1.5933333333333328,0.507
1387,1.596666666666667,0.507
1388,1.599999999999999,0.507
1389,1.603333333333333,0.507
1390,1.6066666666666671,0.507
1391,1.6099999999999994,0.507
1392,1.6133333333333335,0.507
1393,1.6166666666666676,0.507
1394,1.6199999999999999,0.507
1395,1.623333333333334,0.507
1396,1.626666666666666,0.507
1397,1.6300000000000001,0.507
1398,1.6333333333333342,0.507
1399,1.6366666666666665,0.5055000000000001
1400,1.6399999999999986,0.5025
1401,1.6433333333333329,0.5025
1402,1.646666666666665,0.5025
1403,1.649999999999999,0.501
1404,1.6533333333333313,0.5025
1405,1.6566666666666654,0.5025
1406,1.6599999999999995,0.5025
1407,1.6633333333333316,0.504
1408,1.6666666666666656,0.507
1409,1.6699999999999997,0.51
1410,1.673333333333332,0.5155000000000001
1411,1.676666666666666,0.518
1412,1.6799999999999984,0.521
1413,1.6833333333333325,0.524
1414,1.6866666666666665,0.524
1415,1.6899999999999986,0.524
1416,1.6933333333333327,0.524
1417,1.6966666666666668,0.5255000000000001
1418,1.699999999999999,0.5265
1419,1.7033333333333331,0.529
1420,1.7066666666666654,0.529
1421,1.7099999999999995,0.529
1422,1.7133333333333336,0.529
1423,1.7166666666666657,0.529
1424,1.7199999999999998,0.529
1425,1.7233333333333338,0.529
1426,1.7266666666666661,0.529
1427,1.7300000000000002,0.529
1428,1.7333333333333323,0.529
1429,1.7366666666666666,0.529
1430,1.7400000000000007,0.529
1431,1.7433333333333327,0.529
1432,1.7466666666666668,0.5305
1433,1.7500000000000009,0.5335000000000001
1434,1.7533333333333332,0.535
1435,1.7566666666666673,0.535
1436,1.7599999999999993,0.535
1437,1.7633333333333334,0.535
1438,1.7666666666666677,0.535
1439,1.7699999999999998,0.535
1440,1.773333333333332,0.535
1441,1.7766666666666662,0.535
1442,1.7799999999999983,0.535
1443,1.7833333333333323,0.535
1444,1.7866666666666646,0.535
1445,1.7899999999999987,0.535
1446,1.7933333333333328,0.535
1447,1.7966666666666649,0.535
1448,1.7999999999999992,0.535
1449,1.8033333333333332,0.535
1450,1.8066666666666653,0.535
1451,1.8099999999999994,0.535
1452,1.8133333333333317,0.535
1453,1.8166666666666658,0.535
1454,1.8199999999999998,0.535
1455,1.823333333333332,0.535
1456,1.826666666666666,0.535
1457,1.8300000000000003,0.535
1458,1.8333333333333324,0.535
1459,1.8366666666666664,0.535
1460,1.8399999999999987,0.535
1461,1.8433333333333328,0.535
1462,1.846666666666667,0.538
1463,1.849999999999999,0.5435000000000001
1464,1.853333333333333,0.5475000000000001
1465,1.8566666666666671,0.5505
1466,1.8599999999999994,0.552
1467,1.8633333333333335,0.552
1468,1.8666666666666658,0.552
1469,1.8699999999999999,0.552
1470,1.873333333333334,0.552
1471,1.876666666666666,0.552
1472,1.8800000000000001,0.552
1473,1.8833333333333342,0.5535000000000001
1474,1.8866666666666665,0.5535000000000001
1475,1.8900000000000006,0.5565
1476,1.8933333333333329,0.558
1477,1.896666666666667,0.558
1478,1.900000000000001,0.558
1479,1.903333333333333,0.558
1480,1.9066666666666654,0.558
1481,1.9099999999999995,0.5595000000000001
1482,1.9133333333333316,0.562
1483,1.9166666666666656,0.563
1484,1.919999999999998,0.563
1485,1.923333333333332,0.563
1486,1.926666666666666,0.566
1487,1.9299999999999984,0.566
1488,1.9333333333333325,0.563
1489,1.9366666666666665,0.563
1490,1.9399999999999986,0.563
1491,1.9433333333333327,0.563
1492,1.946666666666665,0.563
1493,1.949999999999999,0.563
1494,1.9533333333333331,0.566
1495,1.9566666666666654,0.569
1496,1.9599999999999995,0.569
1497,1.9633333333333336,0.569
1498,1.9666666666666657,0.569
1499,1.9699999999999998,0.572
1500,1.973333333333332,0.572
1501,1.9766666666666661,0.5705
1502,1.9800000000000002,0.5734999999999999
1503,1.9833333333333323,0.5705
1504,1.9866666666666666,0.5705
1505,1.9900000000000007,0.569
1506,1.9933333333333327,0.5705
1507,1.9966666666666668,0.569
1508,1.9999999999999991,0.569
1509,2.003333333333333,0.569
1510,2.0066666666666673,0.569
1511,2.0099999999999993,0.569
1512,2.0133333333333336,0.569
1513,2.0166666666666675,0.572
1514,2.02,0.575
1515,2.023333333333334,0.5774999999999999
1516,2.026666666666666,0.58
1517,2.0300000000000002,0.583
1518,2.033333333333334,0.589
1519,2.0366666666666666,0.589
1520,2.0399999999999987,0.592
1521,2.0433333333333326,0.592
1522,2.046666666666665,0.592
1523,2.049999999999999,0.592
1524,2.0533333333333315,0.592
1525,2.0566666666666653,0.5945
1526,2.0599999999999996,0.597
1527,2.0633333333333317,0.597
1528,2.0666666666666655,0.597
1529,2.07,0.597
1530,2.073333333333332,0.597
1531,2.076666666666666,0.597
1532,2.0799999999999983,0.597
1533,2.0833333333333326,0.597
1534,2.0866666666666664,0.597
1535,2.0899999999999985,0.597
1536,2.093333333333333,0.597
1537,2.0966666666666667,0.597
1538,2.099999999999999,0.597
1539,2.103333333333333,0.597
1540,2.106666666666665,0.597
1541,2.1099999999999994,0.597
1542,2.1133333333333337,0.597
1543,2.116666666666666,0.597
1544,2.1199999999999997,0.597
1545,2.123333333333334,0.597
1546,2.126666666666666,0.597
1547,2.1300000000000003,0.597
1548,2.1333333333333324,0.597
1549,2.1366666666666663,0.597
1550,2.1400000000000006,0.597
1551,2.1433333333333326,0.597
1552,2.146666666666667,0.597
1553,2.150000000000001,0.597
1554,2.1533333333333333,0.597
1555,2.156666666666667,0.597
1556,2.1599999999999993,0.597
1557,2.1633333333333336,0.597
1558,2.1666666666666674,0.597
1559,2.17,0.597
1560,2.173333333333332,0.603
1561,2.1766666666666663,0.609
1562,2.1799999999999984,0.609
1563,2.1833333333333322,0.609
1564,2.1866666666666648,0.6114999999999999
1565,2.1899999999999986,0.614
1566,2.193333333333333,0.614
1567,2.196666666666665,0.614
1568,2.199999999999999,0.617
1569,2.203333333333333,0.62
1570,2.206666666666665,0.62
1571,2.2099999999999995,0.62
1572,2.2133333333333316,0.62
1573,2.216666666666666,0.62
1574,2.2199999999999998,0.62
1575,2.223333333333332,0.62
1576,2.226666666666666,0.623
1577,2.23,0.626
1578,2.2333333333333325,0.626
1579,2.2366666666666664,0.626
1580,2.239999999999999,0.623
1581,2.2433333333333327,0.626
1582,2.246666666666667,0.623
1583,2.249999999999999,0.62
1584,2.253333333333333,0.62
1585,2.2566666666666673,0.62
1586,2.2599999999999993,0.62
1587,2.2633333333333336,0.62
1588,2.2666666666666657,0.62
1589,2.27,0.623
1590,2.273333333333334,0.626
1591,2.276666666666666,0.626
1592,2.2800000000000002,0.626
1593,2.283333333333334,0.623
1594,2.2866666666666666,0.623
1595,2.2900000000000005,0.62
1596,2.2933333333333326,0.62
1597,2.296666666666667,0.62
1598,2.300000000000001,0.62
1599,2.3033333333333332,0.62
1600,2.3066666666666653,0.62
1601,2.3099999999999996,0.62
1602,2.3133333333333317,0.62
1603,2.3166666666666655,0.62
1604,2.319999999999998,0.62
1605,2.323333333333332,0.62
1606,2.326666666666666,0.62
1607,2.3299999999999983,0.62
1608,2.3333333333333326,0.623
1609,2.3366666666666664,0.623
1610,2.3399999999999985,0.6285000000000001
1611,2.343333333333333,0.634
1612,2.346666666666665,0.637
1613,2.349999999999999,0.637
1614,2.353333333333333,0.64
1615,2.356666666666665,0.64
1616,2.3599999999999994,0.643
1617,2.3633333333333337,0.643
1618,2.366666666666666,0.643
1619,2.3699999999999997,0.643
1620,2.373333333333332,0.6445000000000001
1621,2.376666666666666,0.647
1622,2.3800000000000003,0.647
1623,2.3833333333333324,0.648
1624,2.3866666666666663,0.648
1625,2.3900000000000006,0.6495
1626,2.3933333333333326,0.6525000000000001
1627,2.396666666666667,0.6525000000000001
1628,2.399999999999999,0.6525000000000001
1629,2.4033333333333333,0.654
1630,2.406666666666667,0.651
1631,2.4099999999999993,0.651
1632,2.4133333333333336,0.6495
1633,2.4166666666666674,0.6525000000000001
1634,2.42,0.6525000000000001
1635,2.423333333333334,0.6495
1636,2.4266666666666663,0.6495
1637,2.43,0.6495
1638,2.4333333333333345,0.648
1639,2.4366666666666665,0.648
1640,2.4399999999999986,0.648
1641,2.443333333333333,0.648
1642,2.446666666666665,0.648
1643,2.449999999999999,0.648
1644,2.4533333333333314,0.648
1645,2.456666666666665,0.648
1646,2.4599999999999995,0.648
1647,2.4633333333333316,0.648
1648,2.466666666666666,0.648
1649,2.4699999999999998,0.648
1650,2.473333333333332,0.648
1651,2.476666666666666,0.648
1652,2.479999999999998,0.648
1653,2.4833333333333325,0.648
1654,2.4866666666666664,0.648
1655,2.489999999999999,0.651
1656,2.4933333333333327,0.654
1657,2.496666666666667,0.654
1658,2.499999999999999,0.657
1659,2.503333333333333,0.66
1660,2.5066666666666655,0.6625000000000001
1661,2.5099999999999993,0.665
1662,2.5133333333333336,0.668
1663,2.5166666666666657,0.6695
1664,2.52,0.6695
1665,2.523333333333334,0.671
1666,2.526666666666666,0.671
1667,2.5300000000000002,0.671
1668,2.5333333333333323,0.671
1669,2.5366666666666666,0.671
1670,2.5400000000000005,0.671
1671,2.5433333333333326,0.674
1672,2.546666666666667,0.677
1673,2.550000000000001,0.677
1674,2.5533333333333332,0.677
1675,2.556666666666667,0.6795
1676,2.5599999999999996,0.682
1677,2.5633333333333335,0.682
1678,2.5666666666666678,0.682
1679,2.57,0.682
1680,2.573333333333332,0.682
1681,2.576666666666666,0.682
1682,2.5799999999999983,0.682
1683,2.5833333333333326,0.682
1684,2.5866666666666647,0.682
1685,2.5899999999999985,0.682
1686,2.593333333333333,0.682
1687,2.596666666666665,0.682
1688,2.599999999999999,0.682
1689,2.603333333333333,0.6795
1690,2.606666666666665,0.677
1691,2.6099999999999994,0.6785000000000001
1692,2.6133333333333315,0.6785000000000001
1693,2.616666666666666,0.6785000000000001
1694,2.6199999999999997,0.6785000000000001
1695,2.623333333333332,0.681
1696,2.626666666666666,0.682
1697,2.6300000000000003,0.682
1698,2.6333333333333324,0.682
1699,2.6366666666666663,0.682
1700,2.639999999999999,0.682
1701,2.6433333333333326,0.682
1702,2.646666666666667,0.682
1703,2.649999999999999,0.682
1704,2.6533333333333333,0.682
1705,2.656666666666667,0.682
1706,2.6599999999999993,0.685
1707,2.6633333333333336,0.691
1708,2.6666666666666656,0.694
1709,2.67,0.694
1710,2.673333333333334,0.6964999999999999
1711,2.6766666666666663,0.699
1712,2.68,0.699
1713,2.6833333333333345,0.699
1714,2.6866666666666665,0.699
1715,2.6900000000000004,0.699
1716,2.693333333333333,0.702
1717,2.6966666666666668,0.699
1718,2.700000000000001,0.699
1719,2.703333333333333,0.702
1720,2.706666666666665,0.702
1721,2.7099999999999995,0.705
1722,2.7133333333333316,0.705
1723,2.716666666666666,0.705
1724,2.719999999999998,0.705
1725,2.723333333333332,0.705
1726,2.726666666666666,0.7064999999999999
1727,2.729999999999998,0.7064999999999999
1728,2.7333333333333325,0.7064999999999999
1729,2.7366666666666664,0.705
1730,2.739999999999999,0.7064999999999999
1731,2.7433333333333327,0.708
1732,2.746666666666665,0.708
1733,2.749999999999999,0.711
1734,2.753333333333333,0.711
1735,2.7566666666666655,0.711
1736,2.7599999999999993,0.711
1737,2.7633333333333336,0.708
1738,2.7666666666666657,0.705
1739,2.77,0.705
1740,2.773333333333332,0.705
1741,2.776666666666666,0.705
1742,2.7800000000000002,0.705
1743,2.7833333333333323,0.705
1744,2.7866666666666666,0.705
1745,2.7900000000000005,0.705
1746,2.7933333333333326,0.705
1747,2.796666666666667,0.705
1748,2.799999999999999,0.705
1749,2.8033333333333332,0.705
1750,2.806666666666667,0.705
1751,2.8099999999999996,0.705
1752,2.8133333333333335,0.705
1753,2.8166666666666678,0.705
1754,2.82,0.705
1755,2.8233333333333337,0.705
1756,2.826666666666666,0.708
1757,2.83,0.7135
1758,2.8333333333333344,0.716
1759,2.8366666666666664,0.716
1760,2.8399999999999985,0.716
1761,2.843333333333333,0.716
1762,2.846666666666665,0.716
1763,2.849999999999999,0.716
1764,2.8533333333333313,0.716
1765,2.856666666666665,0.719
1766,2.8599999999999994,0.722
1767,2.8633333333333315,0.722
1768,2.866666666666666,0.722
1769,2.8699999999999997,0.722
1770,2.873333333333332,0.722
1771,2.876666666666666,0.725
1772,2.879999999999998,0.728
1773,2.8833333333333324,0.728
1774,2.8866666666666663,0.728
1775,2.889999999999999,0.728
1776,2.8933333333333326,0.729
1777,2.896666666666667,0.7315
1778,2.899999999999999,0.7315
1779,2.9033333333333333,0.729
1780,2.9066666666666654,0.7315
1781,2.9099999999999993,0.733
1782,2.9133333333333336,0.733
1783,2.9166666666666656,0.733
1784,2.92,0.733
1785,2.923333333333334,0.733
1786,2.9266666666666663,0.733
1787,2.93,0.733
1788,2.9333333333333322,0.733
1789,2.9366666666666665,0.733
1790,2.9400000000000004,0.733
